dir,file_name,row_counts,file_size
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3264_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_7_20220219T040206Z-part0.pq,objectTable_tract_3264_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_7_20220219T040206Z-part0.pq,1788702,179431014
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3083_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_5_20220218T163030Z-part0.pq,objectTable_tract_3083_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_5_20220218T163030Z-part0.pq,1779374,178557919
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4433_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,objectTable_tract_4433_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,1882905,188533308
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4432_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,objectTable_tract_4432_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,1900691,190224079
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4227_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,objectTable_tract_4227_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,1955839,195475065
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3831_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220302T200340Z-part0.pq,objectTable_tract_3831_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220302T200340Z-part0.pq,1929408,193122802
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4439_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,objectTable_tract_4439_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,1726812,173635051
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4431_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,objectTable_tract_4431_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,1924466,192722357
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3637_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,objectTable_tract_3637_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,1980680,198022501
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3643_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,objectTable_tract_3643_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,1598408,160213009
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4857_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220306T041600Z-part0.pq,objectTable_tract_4857_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220306T041600Z-part0.pq,1744309,175259178
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4641_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,objectTable_tract_4641_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,1903961,190607494
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5073_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_31_20220314T212509Z-part0.pq,objectTable_tract_5073_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_31_20220314T212509Z-part0.pq,1667504,167387897
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3444_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220219T154502Z-part0.pq,objectTable_tract_3444_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220219T154502Z-part0.pq,1858307,186118347
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4234_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_21_20220304T163449Z-part0.pq,objectTable_tract_4234_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_21_20220304T163449Z-part0.pq,1735278,174463906
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3441_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_8_20220309T160814Z-part0.pq,objectTable_tract_3441_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_8_20220309T160814Z-part0.pq,1287432,129125559
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4029_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,objectTable_tract_4029_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,1902181,190513330
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4644_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,objectTable_tract_4644_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,1785446,178942104
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4854_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220306T041600Z-part0.pq,objectTable_tract_4854_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220306T041600Z-part0.pq,1821408,182519164
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4859_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_29_20220314T204515Z-part0.pq,objectTable_tract_4859_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_29_20220314T204515Z-part0.pq,1763511,176940491
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3260_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_6_20220318T134046Z-part0.pq,objectTable_tract_3260_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_6_20220318T134046Z-part0.pq,1824372,182897871
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3641_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220302T190942Z-part0.pq,objectTable_tract_3641_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220302T190942Z-part0.pq,1793792,180116673
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4438_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,objectTable_tract_4438_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,1745318,175374494
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4434_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,objectTable_tract_4434_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,1884021,188657803
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4228_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220225T211807Z-part0.pq,objectTable_tract_4228_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220225T211807Z-part0.pq,1952602,195318283
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4647_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,objectTable_tract_4647_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,1723396,173224117
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3454_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,objectTable_tract_3454_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,1157576,116519044
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5071_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,objectTable_tract_5071_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,1625162,163218464
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5063_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220410T153911Z-part0.pq,objectTable_tract_5063_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220410T153911Z-part0.pq,1742057,174847690
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5068_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,objectTable_tract_5068_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,1682958,168851353
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4023_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_16_20220219T164501Z-part0.pq,objectTable_tract_4023_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_16_20220219T164501Z-part0.pq,1778856,178526878
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3634_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,objectTable_tract_3634_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,1952036,195339442
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4849_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220410T130944Z-part0.pq,objectTable_tract_4849_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220410T130944Z-part0.pq,1857688,186570819
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4229_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220225T211807Z-part0.pq,objectTable_tract_4229_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220225T211807Z-part0.pq,1915450,191876459
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3259_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_6_20220316T192214Z-part0.pq,objectTable_tract_3259_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_6_20220316T192214Z-part0.pq,1818589,182168169
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3447_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220302T181001Z-part0.pq,objectTable_tract_3447_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220302T181001Z-part0.pq,1896586,189972527
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5064_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220407T030512Z-part0.pq,objectTable_tract_5064_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_32_20220407T030512Z-part0.pq,1766560,177291983
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3642_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,objectTable_tract_3642_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,1817228,182163759
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4642_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,objectTable_tract_4642_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,1905585,190839384
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4430_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,objectTable_tract_4430_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_22_20220304T174139Z-part0.pq,1917487,192149048
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4230_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,objectTable_tract_4230_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,1873554,187898370
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3640_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,objectTable_tract_3640_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_13_20220220T142359Z-part0.pq,1791478,179744252
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4643_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,objectTable_tract_4643_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_26_20220305T162808Z-part0.pq,1852455,185690655
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3833_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220221T015820Z-part0.pq,objectTable_tract_3833_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220221T015820Z-part0.pq,1784280,179081520
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4030_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,objectTable_tract_4030_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,1808182,181365803
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3453_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,objectTable_tract_3453_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,1696408,170303916
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3450_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,objectTable_tract_3450_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,1785265,179086352
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3830_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220302T200340Z-part0.pq,objectTable_tract_3830_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_15_20220302T200340Z-part0.pq,1946293,194854422
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4639_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,objectTable_tract_4639_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_25_20220305T164554Z-part0.pq,1879270,188273316
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4034_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_19_20220302T215536Z-part0.pq,objectTable_tract_4034_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_19_20220302T215536Z-part0.pq,1753652,175980111
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3448_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,objectTable_tract_3448_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,1820165,182476051
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_2908_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_3_20220309T040429Z-part0.pq,objectTable_tract_2908_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_3_20220309T040429Z-part0.pq,1737354,174440362
